LIT	1994	2299093	35535
LIT	1995	2437557	41545
LIT	1996	2591839	40448
LIT	1997	2522428	37351
LIT	1998	2429858	33533
LIT	1999	2485359	33577
LIT	2000	2489858	35596
LIT	2001	2403291	38703
LIT	2002	2195049	38069
LIT	2003	2214005	44276
LIT	2004	2344253	44739
LIT	2005	2517934	48518
LIT	2006	2448806	43676
LIT	2007	2533075	43767
LIT	2008	2452245	39469
LIT	2009	2275789	39357
LJY	2005		
LKE	2002	985	263
LKE	2003	8790	2274
LKE	2004	12871	3240
LKE	2005	26128	5652
LKE	2006	14621	4627
LKE	2007	18765	6065
LKE	2008	13247	3094
LKE	2009	12556	2534
LMT	1990	23534	3276
LMT	1991	25075	3316
LMT	1992	27941	3441
LMT	1993	43471	4696
LMT	1994	36473	4319
LMT	1995	34329	3552
LMT	1996	37744	2858
LMT	1997	35212	2807
LMT	1998	57769	2855
LMT	1999	66695	3133
LMT	2000	62409	2729
LMT	2001	58341	2611
LMT	2002	59523	3210
LMT	2003	56982	4365
LMT	2004	55265	4113
LMT	2005	58389	3775
LMT	2006	56733	3615
LMT	2007	57575	3873
LMT	2008	53825	4244
LMT	2009	40223	4340
LNK	1990	429834	8326
LNK	1991	287003	6667
LNK	1992	315119	6939
LNK	1993	288842	7053
LNK	1994	282228	6313
LNK	1995	312010	5600
LNK	1996	299288	5172
LNK	1997	315839	5551
LNK	1998	351612	7047
LNK	1999	406148	8010
LNK	2000	360126	7622
LNK	2001	225298	5778
LNK	2002	183369	5335
LNK	2003	325037	9988
LNK	2004	314808	9328
LNK	2005	286926	8935
LNK	2006	269557	7229
LNK	2007	246852	6143
LNK	2008	238287	6312
LNK	2009	203167	5772
LNS	1995	11367	1690
LNS	1996	19363	3245
LNS	1997	13771	1714
LNS	2000		
LNS	2002	4203	477
LNS	2003	2296	381
LNS	2004	4070	595
LNS	2005	11735	1839
LNS	2006	13635	1842
LNS	2007	10606	1337
LNS	2008	2704	31
LNS	2009	8406	2786
LOZ	2001	0	2
LOZ	2002	0	4
LOZ	2003	0	27
LOZ	2004		
LRD	1992	2084	83
LRD	1993	35887	1954
LRD	1994	56555	2923
LRD	1995	46591	3684
LRD	1996	41940	3296
LRD	1997	50135	3177
LRD	1998	111053	5783
LRD	1999	141793	6933
LRD	2000	150948	7212
LRD	2001	138304	6289
LRD	2002	141793	6715
LRD	2003	135055	6812
LRD	2004	151808	6939
LRD	2005	177225	8474
LRD	2006	197191	8338
LRD	2007	223394	8211
LRD	2008	204435	7573
LRD	2009	208491	7311
LRU	1994	55	2
LRU	1995	6192	1317
LRU	1996	14877	2641
LRU	1997	7557	1301
LRU	2000	270	2
LRU	2002		
LRU	2004	155	3
LRU	2006	625	11
LRU	2007	708	12
LRU	2008	1473	39
LRU	2009	278	13
LSD	2001	0	2
LSE	1990	145221	4059
LSE	1991	144829	4738
LSE	1992	187843	5901
LSE	1993	167903	5045
LSE	1994	159631	5111
LSE	1995	165104	5478
LSE	1996	133983	4284
LSE	1997	171494	6294
LSE	1998	204631	8184
LSE	1999	208509	8429
LSE	2000	203203	8353
LSE	2001	198766	7781
LSE	2002	208029	7607
LSE	2003	223933	8728
LSE	2004	247469	8755
LSE	2005	244785	8363
LSE	2006	235680	6330
LSE	2007	241080	6723
LSE	2008	221013	7101
LSE	2009	207200	7173
LSF	1991		
LSF	2000	246	5
LSF	2001	556	8
LSF	2002		
LSF	2003	144	4
LSF	2004	3382	39
LSF	2005	876	16
LSF	2006		
LSF	2007	226	10
LSF	2008	72	7
LSF	2009	648	18
LSV	1990	0	60
LSV	1991	0	26
LSV	1994	278	2
LSV	1995		
LSV	1996	794	8
LSV	1997	249	5
LSV	1998	230	2
LSV	2001	2257	22
LSV	2002	991	16
LSV	2003	3377	44
LSV	2004	3187	63
LSV	2005	2653	55
LSV	2006	2052	38
LSV	2007	2257	58
LSV	2008	978	35
LSV	2009	2238	39
LTS	1991		
LTS	1995		
LTS	2007	13	2
LTS	2008		
LUF	2001		
LUF	2002		
LUF	2003	165	2
LUF	2004	84	2
LUF	2005		
LUF	2006	38	4
LUF	2007	19	2
LUF	2008		
LUF	2009	134	4
LUK	1996		
LUK	1997		
LUK	1998	0	13
LUK	1999	0	12
LUK	2000	0	18
LUK	2001	0	4
LUK	2002	17	14
LUK	2003	323	39
LUK	2004	337	55
LUK	2005	170	22
LUK	2006	288	28
LUK	2007	788	56
LUK	2008	1299	36
LUK	2009	854	39
LUL	2002		
LUL	2003		
LWC	2004	88	8
LWC	2008	60	2
LWF	2002		
LWF	2003		
LWS	1990	77500	8236
LWS	1991	84999	7641
LWS	1992	98014	8427
LWS	1993	101921	8416
LWS	1994	124299	9478
LWS	1995	126215	9491
LWS	1996	121544	8229
LWS	1997	83575	6030
LWS	1998	74460	3472
LWS	1999	84791	3504
LWS	2000	81396	3509
LWS	2001	88384	3569
LWS	2002	88670	3874
LWS	2003	74957	4809
LWS	2004	69049	4747
LWS	2005	122640	6310
LWS	2006	128557	6286
LWS	2007	135465	6369
LWS	2008	123040	4892
LWS	2009	130430	4364
LXN	2002		
LYH	1990	61836	4247
LYH	1991	19488	3094
LYH	1994	11794	1062
LYH	1995	24451	2110
LYH	1996	21300	1917
LYH	1997	28654	2666
LYH	1998	28496	2323
LYH	1999	33802	2647
LYH	2000	32708	2035
LYH	2001	28575	2109
LYH	2002	47055	3506
LYH	2003	95132	7548
LYH	2004	120187	6978
LYH	2005	128633	5987
LYH	2006	118191	5505
LYH	2007	110106	4576
LYH	2008	108851	3987
LYH	2009	170307	4939
MAE	2008	0	2
MAF	1990	1259188	16591
MAF	1991	1094409	14793
MAF	1992	1054769	14371
MAF	1993	1112563	18658
MAF	1994	1191848	20200
MAF	1995	1101374	18989
MAF	1996	1101581	20082
MAF	1997	1078279	19903
MAF	1998	1033606	18183
MAF	1999	974228	19262
MAF	2000	957962	19814
MAF	2001	895359	18185
MAF	2002	845886	19006
MAF	2003	813522	17362
MAF	2004	861524	16834
MAF	2005	960762	17296
MAF	2006	1002963	18339
MAF	2007	1057190	18230
MAF	2008	1009329	17349
MAF	2009	877782	16240
MBS	1990	436817	7391
MBS	1991	434130	6982
MBS	1992	459355	6630
MBS	1993	446741	6927
MBS	1994	456751	7868
MBS	1995	457310	8863
MBS	1996	518808	14240
MBS	1997	547819	13450
MBS	1998	566198	12825
MBS	1999	550741	12803
MBS	2000	532446	12326
MBS	2001	418337	9752
MBS	2002	369977	8235
MBS	2003	429967	11755
MBS	2004	420942	9913
MBS	2005	410900	9075
MBS	2006	380539	7608
MBS	2007	349173	7419
MBS	2008	307484	7349
MBS	2009	276004	7845
MCC	2005	0	14
MCC	2007		
MCC	2008	71	40
MCC	2009		
MCE	1990	17092	4276
MCE	1991	11968	2825
MCE	1992	12906	2607
MCE	1993	6506	1206
MCE	2002	7864	683
MCE	2003	15018	1463
MCE	2004	15936	1442
MCE	2005	17020	1492
MCE	2006	16405	1633
MCE	2007	19750	2810
MCE	2008	4017	1472
MCE	2009	1086	810
MCF	2002	0	3
MCF	2005	68	2
MCF	2006	227	4
MCF	2007	800	12
MCF	2008		
MCF	2009	99	2
MCI	1990	6967945	95188
MCI	1991	6915306	95856
MCI	1992	7394798	96142
MCI	1993	8134507	105840
MCI	1994	9094186	112928
MCI	1995	9283643	115796
MCI	1996	9778822	115134
MCI	1997	10622695	125665
MCI	1998	11076333	125732
MCI	1999	11772249	133473
MCI	2000	12107250	141214
MCI	2001	11729089	147671
MCI	2002	10559452	145819
MCI	2003	9922189	145837
MCI	2004	10194333	143700
MCI	2005	10177668	140721
MCI	2006	10765806	143860
MCI	2007	11339953	165103
MCI	2008	10417776	150680
MCI	2009	9459462	129013
MCN	1990	232	4
MCN	1993	33312	2399
MCN	1994	61518	4807
MCN	1995	61181	4812
MCN	1996	67018	4795
MCN	1997	60580	4747
MCN	1998	57873	4633
MCN	1999	67575	4755
MCN	2000	64213	4483
MCN	2001	57404	4720
MCN	2002	65548	4320
MCN	2003	60013	3387
MCN	2004	68304	3401
MCN	2005	34921	1987
MCN	2006	28768	2368
MCN	2007	25197	2207
MCN	2008	20980	2544
MCN	2009	3655	3144
MCO	1990	15412925	154754
MCO	1991	15150672	155621
MCO	1992	16671964	169440
MCO	1993	16356307	158928
MCO	1994	17440607	163034
MCO	1995	17181826	164002
MCO	1996	20073473	186544
MCO	1997	22078650	205474
MCO	1998	22350159	205135
MCO	1999	23688908	212730
MCO	2000	25315504	238621
MCO	2001	23969019	229260
MCO	2002	22984059	213937
MCO	2003	23602662	237148
MCO	2004	26801436	257248
MCO	2005	29059468	286211
MCO	2006	29190615	278370
MCO	2007	29853130	282955
MCO	2008	29075102	263386
MCO	2009	27039276	233092
MCW	1991	238	2
MCW	1992	392	6
MCW	1994	180	2
MCW	1997	17040	2123
MCW	1998	49120	4810
MCW	1999	52838	4443
MCW	2000	58733	4615
MCW	2001	64884	4461
MCW	2002	57626	4077
MCW	2003	56985	4020
MCW	2004	63368	4018
MCW	2005	56251	3808
MCW	2006	50387	3591
MCW	2007	49311	3501
MCW	2008	45924	3544
MCW	2009	42453	3553
MDD	2002	0	4
MDH	1993	157	11
MDH	2002	102	8
MDH	2003	182	8
MDH	2004	290	4
MDH	2007	205	2
MDH	2008	240	2
MDH	2009	234	2
MDT	1990	921138	17636
MDT	1991	968573	18655
MDT	1992	1114618	20470
MDT	1993	1133634	17860
MDT	1994	1112493	16969
MDT	1995	1058045	19814
MDT	1996	989507	20810
MDT	1997	1211846	20389
MDT	1998	1163353	20022
MDT	1999	1067665	19417
MDT	2000	1016075	20428
MDT	2001	919250	19403
MDT	2002	1063125	24740
MDT	2003	1297541	40660
MDT	2004	1367508	41235
MDT	2005	1286682	39420
MDT	2006	1150831	36240
MDT	2007	1278828	35163
MDT	2008	1264079	33213
MDT	2009	1227584	30943
MDW	1990	7323089	124460
MDW	1991	5966126	102498
MDW	1992	4387373	61278
MDW	1993	6025368	75763
MDW	1994	8389221	114237
MDW	1995	8694412	111697
MDW	1996	8678547	105409
MDW	1997	8554025	111709
MDW	1998	9795686	129073
MDW	1999	11998996	149514
MDW	2000	13778416	166062
MDW	2001	13808837	170151
MDW	2002	14697548	190494
MDW	2003	16417657	208501
MDW	2004	17338387	220495
MDW	2005	15603725	174233
MDW	2006	16675368	182670
MDW	2007	17145832	188615
MDW	2008	15360168	168827
MDW	2009	15568733	160785
MEI	1993	16859	1375
MEI	1994	34176	2062
MEI	1995	32403	2311
MEI	1996	76186	5956
MEI	1997	86045	6155
MEI	1998	90669	5956
MEI	1999	95894	6182
MEI	2000	95912	5559
MEI	2001	83395	4909
MEI	2002	85831	4987
MEI	2003	55104	3045
MEI	2004	55314	2120
MEI	2005	53120	2521
MEI	2006	41989	1914
MEI	2007	31553	1322
MEI	2008	38677	1348
MEI	2009	36389	1333
MEJ	2004		
MEM	1990	8059391	124052
MEM	1991	7293673	111432
MEM	1992	6936310	104152
MEM	1993	6690739	101773
MEM	1994	7113656	105167
MEM	1995	7648313	108884
MEM	1996	7793882	103771
MEM	1997	8093888	106170
MEM	1998	7968120	104278
MEM	1999	8812343	121044
MEM	2000	9709344	135476
MEM	2001	9172731	137458
MEM	2002	8903594	179454
MEM	2003	10020568	309641
MEM	2004	9821202	292921
MEM	2005	10385489	297728
MEM	2006	10265609	293536
MEM	2007	10235758	287090
MEM	2008	9916551	284650
MEM	2009	9401128	274446
MFD	1998	0	3
MFD	1999	0	4
MFD	2000	0	7
MFD	2002	202	18
MFD	2003	0	4
MFD	2004	116	20
MFD	2005	250	7
MFD	2006	228	10
MFD	2007	173	14
MFD	2008	284	11
MFR	1990	295104	10856
MFR	1991	318527	14138
MFR	1992	340082	13618
MFR	1993	302203	10169
MFR	1994	286383	8823
MFR	1995	323162	9899
MFR	1996	369502	11894
MFR	1997	404026	11453
MFR	1998	391626	9731
MFR	1999	373928	10228
MFR	2000	352279	10309
MFR	2001	334350	9642
MFR	2002	369055	11572
MFR	2003	459917	20710
MFR	2004	525683	22324
MFR	2005	604521	23727
MFR	2006	587255	23895
MFR	2007	594608	23587
MFR	2008	554554	20633
MFR	2009	553582	16999
MGM	1990	257631	4929
MGM	1991	282885	5115
MGM	1992	329739	6348
MGM	1993	346293	6115
MGM	1994	360122	7215
MGM	1995	355496	7094
MGM	1996	339819	6349
MGM	1997	376089	6420
MGM	1998	398068	6847
MGM	1999	417228	8878
MGM	2000	375068	8293
MGM	2001	279728	7699
MGM	2002	335467	9196
MGM	2003	425395	12486
MGM	2004	434107	11319
MGM	2005	413476	11466
MGM	2006	379375	10561
MGM	2007	367292	10405
MGM	2008	345320	10050
MGM	2009	331154	10212
MGW	1991		
MGW	1992		
MGW	1995	24710	3846
MGW	1996	52000	7442
MGW	1997	30434	3799
MGW	1999	0	0
MGW	2002	8070	956
MGW	2003	29028	3735
MGW	2004	31717	3823
MGW	2005	32860	3677
MGW	2006	9475	1895
MGW	2007	7643	1873
MGW	2008	18174	2346
MGW	2009	22991	2534
MGY	1997	306	2
MGY	2001	0	4
MGY	2002	0	8
MGY	2003	0	27
MGY	2004	0	22
MGY	2005	0	22
MGY	2006		
MGY	2007	6	6
MGY	2008		
MGY	2009		
MHE	2007		
MHK	2000	307	2
MHK	2001	561	6
MHK	2002	9351	1083
MHK	2003	24681	3841
MHK	2004	30601	3638
MHK	2005	34158	3669
MHK	2006	32859	3724
MHK	2007	28820	2686
MHK	2008	26348	2951
MHK	2009	39964	3830
MHL	2000	0	2
MHR	1998	0	2
MHR	1999	0	3
MHR	2000	0	44
MHR	2001	45	1194
MHR	2002	80	1566
MHR	2003	613	2911
MHR	2004	259	3212
MHR	2005	41	3118
MHR	2006	0	2951
MHR	2007	25	3346
MHR	2008	127	3518
MHR	2009	52	1681
MHT	1990	572357	9200
MHT	1991	652399	10592
MHT	1992	680639	14822
MHT	1993	573747	15661
MHT	1994	697020	16367
MHT	1995	787961	21015
MHT	1996	775516	14519
MHT	1997	848008	14240
MHT	1998	1619367	21902
MHT	1999	2483703	28251
MHT	2000	2980386	35970
MHT	2001	3104863	36543
MHT	2002	3138363	39906
MHT	2003	3537218	54075
MHT	2004	3937915	63756
MHT	2005	4279536	64739
MHT	2006	3839476	56043
MHT	2007	3821223	56501
MHT	2008	3647598	51159
MHT	2009	3138678	42760
MI2	2009	0	2
MIA	1990	13526484	155180
MIA	1991	13241472	145120
MIA	1992	12623116	138853
MIA	1993	13164820	146690
MIA	1994	14049280	150001
MIA	1995	15027908	163962
MIA	1996	14811791	146496
MIA	1997	14828394	132139
MIA	1998	15052397	157034
MIA	1999	15316110	153390
MIA	2000	15183423	155040
MIA	2001	13541876	143174
MIA	2002	13129520	134752
MIA	2003	13394479	148870
MIA	2004	13727504	152378
MIA	2005	14381920	152127
MIA	2006	15276723	154229
MIA	2007	15480546	154867
MIA	2008	15242347	145925
MIA	2009	15195624	139156
MIB	2000	9815	178
MIB	2002	122	2
MIB	2004	166	2
MIB	2006	90	7
MIB	2007	186	4
MIB	2008	82	5
MIB	2009	242	3
MIE	1997		
MIE	2000	498	3
MIE	2001	622	6
MIE	2002	0	4
MIE	2003	280	12
MIE	2004	340	12
MIE	2005	544	13
MIE	2006	266	3
MIE	2007	1995	32
MIE	2008	300	10
MIE	2009	708	13
MIO	2002	0	20
MIO	2005	0	125
MIQ	1990	0	17
MIW	2005		
MKC	1992	183	4
MKC	1993		
MKC	1995		
MKC	2000	1202	8
MKC	2001	70	5
MKC	2002	324	4
MKC	2003	625	13
MKC	2004	1037	22
MKC	2005	191	9
MKC	2006	579	12
MKC	2007	1621	72
MKC	2008	3353	96
MKC	2009	3124	109
MKE	1990	3842255	72544
MKE	1991	3536834	67854
MKE	1992	3960121	73539
MKE	1993	3877899	69855
MKE	1994	4464812	74485
MKE	1995	4446011	73395
MKE	1996	4614680	76536
MKE	1997	4749862	79964
MKE	1998	4686018	80186
MKE	1999	5113193	84457
MKE	2000	5419490	90448
MKE	2001	4874901	87062
MKE	2002	4753125	99672
MKE	2003	5750904	142268
MKE	2004	6039756	149024
MKE	2005	6582075	155103
MKE	2006	6713064	143722
MKE	2007	6946186	144502
MKE	2008	7120172	134742
MKE	2009	7406330	130983
MKG	1991	12277	886
MKG	1992	52195	2868
MKG	1993	52577	2631
MKG	1994	53088	2571
MKG	1995	40010	2542
MKG	1996	640	24
MKG	1997	19244	1168
MKG	1998	44863	2710
MKG	1999	50565	2971
MKG	2000	44967	3078
MKG	2001	37141	2552
MKG	2002	52594	3510
MKG	2003	63043	4016
MKG	2004	66902	4141
MKG	2005	71874	4302
MKG	2006	67674	4081
MKG	2007	64694	3721
MKG	2008	63994	3286
MKG	2009	30601	1850
MKL	1992	148	2
MKL	1995	190	3
MKL	1996	0	4
MKL	1997	0	2
MKL	1998	372	9
MKL	1999	307	4
MKL	2000	152	6
MKL	2001	740	11
MKL	2002	2728	458
MKL	2003	9092	1391
MKL	2004	5416	1197
MKL	2005	5297	1223
MKL	2006	6827	1173
MKL	2007	1868	283
MKL	2008	250	30
MKL	2009	2180	803
MKT	2002	70	4
MKT	2006		
MLU	1990	291802	5056
MLU	1991	298370	5045
MLU	1992	324046	5154
MLU	1993	356721	7083
MLU	1994	320712	5961
MLU	1995	322316	9721
MLU	1996	329489	10360
MLU	1997	332291	8654
MLU	1998	330635	7443
MLU	1999	320148	6852
MLU	2000	293991	6629
MLU	2001	227753	6303
MLU	2002	171213	7672
MLU	2003	206001	10243
MLU	2004	231090	9618
MLU	2005	223296	8015
MLU	2006	222146	9069
MLU	2007	217116	10136
MLU	2008	178031	9169
MLU	2009	170635	8375
MMI	1999	0	43
MMI	2000	0	35
MMI	2002		
MMI	2003		
MMI	2004		
MMI	2007	0	3
MMI	2008		
MML	1999	0	2
MMT	2006		
MMT	2009		
MNN	2003		
MNN	2004	0	6
MNN	2005	0	8
MNN	2006	0	3
MNN	2008		
MOB	1990	964316	17916
MOB	1991	880377	16199
MOB	1992	845931	15785
MOB	1993	812179	15935
MOB	1994	813613	17447
MOB	1995	675749	14579
MOB	1996	745273	11247
MOB	1997	877088	12315
MOB	1998	885020	11308
MOB	1999	750290	10906
MOB	2000	758498	11821
MOB	2001	612921	10846
MOB	2002	521955	10362
MOB	2003	606888	14947
MOB	2004	617712	14999
MOB	2005	644714	13640
MOB	2006	597481	15305
MOB	2007	612267	15439
MOB	2008	576866	15743
MOB	2009	563363	15469
MOD	1990	27968	3404
MOD	1991	33857	3926
MOD	1992	41635	4351
MOD	1993	23402	2012
MOD	1994	835	9
MOD	2002	5900	541
MOD	2003	28872	2610
MOD	2004	37562	2682
MOD	2005	34997	2683
MOD	2006	69778	4464
MOD	2007	95836	5936
MOD	2008	72465	4489
MOD	2009	49546	3247
MOP	1996	0	4
MOP	1999	0	2
MOP	2005	0	2
MOP	2008	2	2
MOR	1997	0	2
MOR	1999	0	8
MOR	2001		
MOR	2004	0	2
MOR	2005	0	6
MOR	2006	0	2
MOR	2007		
MOT	1990	167651	4012
MOT	1991	178073	3534
MOT	1992	193065	3373
MOT	1993	167330	3161
MOT	1994	148338	2672
MOT	1995	136712	2189
MOT	1996	137073	2171
MOT	1997	138068	2170
MOT	1998	137364	2042
MOT	1999	145399	2191
MOT	2000	136811	2028
MOT	2001	138565	2166
MOT	2002	143129	2390
MOT	2003	144757	3094
MOT	2004	149249	3107
MOT	2005	152231	3012
MOT	2006	150068	2966
MOT	2007	141682	2928
MOT	2008	142984	3009
MOT	2009	134401	3208
MPB	2003		
MPB	2005	228	31
MPS	2001		
MQJ	2009	4	2
MQT	1991	9568	841
MQT	1992	44269	3386
MQT	1993	43361	3371
MQT	1994	40785	3191
MQT	1995	26033	2120
MQT	1996	13108	987
MQT	1997	31270	1221
MQT	1998	57198	2296
MQT	1999	67020	2655
MQT	2000	71220	3030
MQT	2001	95412	3799
MQT	2002	91782	3811
MQT	2003	103854	5417
MQT	2004	115278	6768
MQT	2005	126507	8106
MQT	2006	137786	8137
MQT	2007	136249	7779
MQT	2008	111355	6243
MQT	2009	106409	5550
MRC	1994	0	2
MRC	1996	0	4
MRC	1999	0	5
MRC	2000	0	4
MRC	2001	0	13
MRC	2002	0	6
MRC	2003	0	31
MRC	2004	0	39
MRC	2005	0	33
MRC	2006	0	15
MRC	2007	0	10
MRC	2008	0	29
MRC	2009	0	20
MRI	2002	17	8
MRI	2003	25	4
MRI	2004	4	7
MRI	2005	12	10
MRI	2006	25	11
MRI	2007	6	7
MRI	2008	6	13
MRI	2009	5	7
MS1	2003	0	2
MS1	2005	0	4
MS1	2006		
MS1	2009	0	20
MSN	1990	876888	16993
MSN	1991	812269	16778
MSN	1992	1076806	26726
MSN	1993	1058516	23188
MSN	1994	944249	21532
MSN	1995	983388	21730
MSN	1996	1030300	21899
MSN	1997	1133494	22201
MSN	1998	1194431	22964
MSN	1999	1195294	24174
MSN	2000	1205834	27355
MSN	2001	1231723	30367
MSN	2002	1313589	32730
MSN	2003	1503011	36232
MSN	2004	1605008	36354
MSN	2005	1525879	33750
MSN	2006	1518738	33374
MSN	2007	1462194	33860
MSN	2008	1354486	32288
MSN	2009	1380412	28823
MSO	1990	330082	12317
MSO	1991	357331	12388
MSO	1992	363030	12273
MSO	1993	393478	12406
MSO	1994	393399	11515
MSO	1995	386129	10883
MSO	1996	406720	9946
MSO	1997	475752	9150
MSO	1998	455936	7265
MSO	1999	488581	7277
MSO	2000	477875	6982
MSO	2001	456067	6741
MSO	2002	425294	7735
MSO	2003	503448	11901
MSO	2004	467672	12872
MSO	2005	493467	12308
MSO	2006	490412	11989
MSO	2007	477339	11921
MSO	2008	465658	9517
MSO	2009	454227	9086
MSP	1990	16488197	203996
MSP	1991	16849918	207769
MSP	1992	18239317	223689
MSP	1993	18759778	234690
MSP	1994	19241466	239836
MSP	1995	20702598	252914
MSP	1996	21747075	260683
MSP	1997	23525823	297966
MSP	1998	23429961	325227
MSP	1999	26161587	361646
MSP	2000	28852789	383081
MSP	2001	27318524	365061
MSP	2002	26496787	364883
MSP	2003	27834588	400571
MSP	2004	30148719	428247
MSP	2005	30918644	418866
MSP	2006	29829393	372224
MSP	2007	29343513	358894
MSP	2008	28176658	356759
MSP	2009	26905939	348103
MSY	1990	7262376	92273
MSY	1991	6745592	80654
MSY	1992	6622441	78961
MSY	1993	6769807	83605
MSY	1994	8364570	99619
MSY	1995	8237672	112870
MSY	1996	8750272	109051
MSY	1997	8873986	102716
MSY	1998	9202239	98929
MSY	1999	9645615	100465
MSY	2000	10140516	106772
MSY	2001	9931190	106852
MSY	2002	9480662	103973
MSY	2003	9519153	113830
MSY	2004	9884233	114576
MSY	2005	7807669	84331
MSY	2006	6098905	69470
MSY	2007	7524763	84322
MSY	2008	7918061	90533
MSY	2009	7716628	83461
MTJ	1990	1742	177
MTJ	1992	240	4
MTJ	1993	1353	26
MTJ	1994	2930	38
MTJ	1995	9651	443
MTJ	1996	21649	1883
MTJ	1997	23997	912
MTJ	1998	24320	310
MTJ	1999	23645	333
MTJ	2000	22918	347
MTJ	2001	51928	1026
MTJ	2002	52042	768
MTJ	2003	53953	1331
MTJ	2004	50167	875
MTJ	2005	63453	1182
MTJ	2006	66813	1147
MTJ	2007	87899	1607
MTJ	2008	86591	1650
MTJ	2009	91130	1707
MTN	2002	2	2
MTN	2005	0	3
MTN	2006	0	7
MTN	2007	4	4
MTN	2008	2	2
MTN	2009	44	4
MUO	1997		
MUO	2004	0	2
MUO	2005		
MUO	2006	238	7
MUO	2007	530	10
MUO	2008	360	23
MUO	2009	587	8
MUT	2000		
MVN	1996		
MVN	1997	0	3
MVN	1998	0	2
MVN	1999	0	2
MVN	2000	0	6
MVN	2001	0	10
MVN	2002	0	4
MVN	2003	0	19
MVN	2004	0	104
MVN	2005	0	5
MVN	2006		
MVN	2007	0	2
MVN	2008		
MVW	2003		
MVW	2004	45	16
MVW	2005	83	758
MVW	2006	0	835
MVW	2007	0	856
MVW	2008	374	676
MVW	2009	0	559
MWA	1991	23010	2731
MWA	1992	27506	3707
MWA	1993	23848	2855
MWA	1994	29280	3141
MWA	1995	25817	3038
MWA	1996	20778	2528
MWA	1997	23034	2555
MWA	1998	23131	2448
MWA	1999	20072	2530
MWA	2000	6787	928
MWA	2001	380	5
MWA	2002	6063	645
MWA	2003	21834	2665
MWA	2004	21879	2650
MWA	2005	23846	2678
MWA	2006	23540	2549
MWA	2007	12053	1657
MWA	2008	6325	1857
MWA	2009	6152	2111
MWC	2009		
MWH	1990	13715	2665
MWH	1991	10558	2659
MWH	1992	18177	2999
MWH	1993	24057	3348
MWH	1994	30262	3692
MWH	1995	36064	3986
MWH	1996	41325	4035
MWH	1997	42194	3317
MWH	1998	24694	2651
MWH	1999	25532	2118
MWH	2000	21676	1939
MWH	2001	15502	1062
MWH	2002	5288	812
MWH	2003	14247	3319
MWH	2004	15280	3114
MWH	2005	11928	2081
MWH	2006	7457	1615
MWH	2007	1711	775
MWH	2008	3011	787
MWH	2009	5448	1532
MXF	2003	720	7
MXF	2005	65	2
MXF	2006	266	6
MYF	2004	28	4
MYR	1990	410512	6962
MYR	1991	444788	6674
MYR	1992	423719	4655
MYR	1993	416858	7690
MYR	1994	521492	11136
MYR	1995	593031	12906
MYR	1996	757859	13888
MYR	1997	795207	13690
MYR	1998	953499	15397
MYR	1999	1085716	17437
MYR	2000	1451437	23497
MYR	2001	1345942	19664
MYR	2002	1232479	18105
MYR	2003	1309222	22111
MYR	2004	1499717	24134
MYR	2005	1533946	26553
MYR	2006	1408057	22508
MYR	2007	1632501	23261
MYR	2008	1503550	20878
MYR	2009	1422056	20505
MZZ	2000	0	2
MZZ	2004		
MZZ	2006		
NBG	2004		
NBG	2005	738	17
NBG	2008	81	8
NC3	2004	0	5
NC3	2005		
NC3	2006	0	2
NEW	2000	50	2
NEW	2003	342	9
NEW	2004	935	22
NEW	2005	106	6
NEW	2006		
NEW	2008	53	3
NEW	2009	49	6
NFL	1994		
NFL	1998	180	2
NFL	2003	206	2
NFL	2008	41	5
NGP	1990		
NIP	2004	168	4
NIP	2005	523	9
NIP	2006	51	5
NIP	2007	147	12
NIP	2008	1268	34
NIP	2009	3537	79
NJK	2002	0	2
NJK	2005		
NJK	2006		
NJK	2007	0	2
NJK	2008		
NJK	2009	154	3
NKX	1992		
NKX	1996	0	2
NKX	1999	130	1
NKX	2002	101	6
NKX	2003	106	6
NKX	2004	96	4
NKX	2005	1345	30
NKX	2006	64	6
NKX	2007	278	15
NKX	2008	772	9
NKX	2009	981	16
NPA	2002	415	4
NPA	2003	587	4
NPA	2004	111	4
NPA	2005	355	2
NPA	2006	416	4
NPA	2007	324	2
NPA	2009	115	2
NQA	1994		
NQA	1996		
NQA	2001	187	2
NQA	2003	102	3
NQA	2004	344	12
NQA	2005	662	9
NQA	2006	556	6
NQA	2007	815	12
NQA	2008	369	13
NQA	2009	75	3
NQX	1991		
NQX	1994		
NQX	1995		
NQX	1996	597	5
NQX	1997	2431	23
NQX	1998	763	11
NQX	1999	1547	12
NQX	2000		
NQX	2001		
NQX	2002	131	2
NQX	2003	936	4
NQX	2004	636	7
NQX	2005	336	3
NQX	2006	667	7
NQX	2007	322	8
NQX	2008	36	4
NQX	2009	46	3
NY3	2006		
NY3	2007	31	6
NZC	1990		
NZC	1996		
NZC	2004		
NZC	2005	336	27
NZC	2006	0	7
NZC	2007	0	17
NZC	2008	0	5
NZC	2009	0	19
NZJ	1993		
NZY	1998	49	3
NZY	1999	0	5
NZY	2001	111	3
NZY	2002	642	9
NZY	2003	6152	60
NZY	2004	3402	59
NZY	2005	3659	58
NZY	2006	2179	38
NZY	2007	2171	49
NZY	2008	635	22
NZY	2009	880	22
O85	2009		
OAJ	1990	107850	2140
OAJ	1991	134871	2068
OAJ	1992	107524	2008
OAJ	1993	97665	3441
