ATY	44.9166	-97.15	26590	65960	1869	1997
ATY	44.9166	-97.15	55531	125229	3642	1998
ATY	44.9166	-97.15	45867	104618	3077	1999
ATY	44.9166	-97.15	26879	88944	2616	2000
ATY	44.9166	-97.15	13016	61914	1821	2001
ATY	44.9166	-97.15	24056	72794	2141	2002
ATY	44.9166	-97.15	15519	68000	2004	2003
ATY	44.9166	-97.15	17709	70684	2076	2004
ATY	44.9166	-97.15	26859	74778	2197	2005
ATY	44.9166	-97.15	45885	90338	2657	2007
ATY	44.9166	-97.15	48053	94403	2765	2008
ATY	44.9166	-97.15	44126	95204	2776	2009
AUG	44.3166	-69.8	8341	38779	2052	2004
AUG	44.3166	-69.8	9178	44137	2323	2005
AUG	44.3166	-69.8	1954	12217	643	2002
AUG	44.3166	-69.8	8460	43700	2300	2006
AUG	44.3166	-69.8	8183	42399	2233	2007
AUG	44.3166	-69.8	6562	41983	2210	2008
AUG	44.3166	-69.8	7518	58974	1752	2009
AUG	44.3166	-69.8	5938	42712	2248	2003
AUO	32.6166	-85.4333				2006
AUO	32.6166	-85.4333				2007
AUO	32.6166	-85.4333	4	14	3	2008
AUO	32.6166	-85.4333				2009
AUS	30.1944	-97.67	6784050	9807315	93341	2004
AUS	30.1944	-97.67	4300836	7680929	56612	1990
AUS	30.1944	-97.67	4204388	7875525	58498	1991
AUS	30.1944	-97.67	4484610	7968362	57897	1992
AUS	30.1944	-97.67	4723335	8195869	60112	1993
AUS	30.1944	-97.67	5208054	8651964	65655	1994
AUS	30.1944	-97.67	5480265	8956515	69631	1995
AUS	30.1944	-97.67	5872559	9016177	71762	1996
AUS	30.1944	-97.67	6123464	9287029	71925	1997
AUS	30.1944	-97.67	6303515	9795103	75991	1998
AUS	30.1944	-97.67	6817941	10713088	85069	1999
AUS	30.1944	-97.67	7410103	10708623	84178	2000
AUS	30.1944	-97.67	6896115	10959010	84330	2001
AUS	30.1944	-97.67	6302292	10067464	80606	2002
AUS	30.1944	-97.67	6239152	9750839	90022	2003
AUS	30.1944	-97.67	7220486	10293656	94251	2005
AUS	30.1944	-97.67	7816075	10469228	97225	2006
AUS	30.1944	-97.67	8300297	11331867	105616	2007
AUS	30.1944	-97.67	8289587	11202215	101565	2008
AUS	30.1944	-97.67	7739896	10205559	88071	2009
AVL	35.4361	-82.5416	276686	624424	5880	1990
AVL	35.4361	-82.5416	325653	789258	7970	1991
AVL	35.4361	-82.5416	315838	660832	5346	1992
AVL	35.4361	-82.5416	356905	743365	7247	1993
AVL	35.4361	-82.5416	505496	864270	9932	1994
AVL	35.4361	-82.5416	444147	844481	9408	1995
AVL	35.4361	-82.5416	390785	728720	9368	1996
AVL	35.4361	-82.5416	416873	766242	9538	1997
AVL	35.4361	-82.5416	418033	727422	9526	1998
AVL	35.4361	-82.5416	355244	613134	9080	1999
AVL	35.4361	-82.5416	432461	771830	10975	2000
AVL	35.4361	-82.5416	415961	828219	11303	2001
AVL	35.4361	-82.5416	403653	812812	13097	2002
AVL	35.4361	-82.5416	445533	771204	15625	2003
AVL	35.4361	-82.5416	528658	890497	17922	2004
AVL	35.4361	-82.5416	629968	924419	17978	2005
AVL	35.4361	-82.5416	577724	844207	16766	2006
AVL	35.4361	-82.5416	581001	789999	16091	2007
AVL	35.4361	-82.5416	562852	798201	16058	2008
AVL	35.4361	-82.5416	585469	738198	14561	2009
AVP	41.3383	-75.7233	208384	435587	5095	1999
AVP	41.3383	-75.7233	375465	767464	8240	1990
AVP	41.3383	-75.7233	282278	560208	7621	1991
AVP	41.3383	-75.7233	263799	537172	4524	1992
AVP	41.3383	-75.7233	308092	566882	5062	1993
AVP	41.3383	-75.7233	327489	567547	4960	1994
AVP	41.3383	-75.7233	349356	596487	6534	1995
AVP	41.3383	-75.7233	397688	804971	12707	1996
AVP	41.3383	-75.7233	308324	533929	8332	1997
AVP	41.3383	-75.7233	255388	444290	5343	1998
AVP	41.3383	-75.7233	238476	520873	6578	2000
AVP	41.3383	-75.7233	218357	449888	4468	2001
AVP	41.3383	-75.7233	280650	587967	8040	2002
AVP	41.3383	-75.7233	361674	596956	15352	2003
AVP	41.3383	-75.7233	402243	683392	15461	2004
AVP	41.3383	-75.7233	441378	799645	19687	2005
AVP	41.3383	-75.7233	426527	684398	16875	2006
AVP	41.3383	-75.7233	437372	591059	13667	2007
AVP	41.3383	-75.7233	437610	570724	12430	2008
AVP	41.3383	-75.7233	407191	540211	11816	2009
AXN	45.7833	-95.2666	0	98	98	2003
AXN	45.7833	-95.2666	0	91	91	2004
AXN	45.7833	-95.2666	0	93	89	2005
AXN	45.7833	-95.2666	0	94	94	2006
AXN	45.7833	-95.2666	0	106	106	2007
AXN	45.7833	-95.2666	0	92	92	2008
AXN	45.7833	-95.2666	0	92	92	2009
AXN	45.7833	-95.2666	0	23	23	2002
AXV	40.5666	-84.1833				2003
AXV	40.5666	-84.1833	0	0	8	2000
AXV	40.5666	-84.1833	0	0	7	2005
AYS	31.25	-82.4				2001
AZO	42.235	-85.5519	415739	840042	14104	1997
AZO	42.235	-85.5519	388341	905858	10440	1990
AZO	42.235	-85.5519	375103	903702	10899	1991
AZO	42.235	-85.5519	450036	960874	13290	1992
AZO	42.235	-85.5519	426701	940762	12086	1993
AZO	42.235	-85.5519	425274	925517	11422	1994
AZO	42.235	-85.5519	398425	871817	10844	1995
AZO	42.235	-85.5519	376762	823999	11647	1996
AZO	42.235	-85.5519	462161	887327	15686	1998
AZO	42.235	-85.5519	456903	913143	16328	1999
AZO	42.235	-85.5519	444200	797952	16438	2000
AZO	42.235	-85.5519	407545	785126	16097	2001
AZO	42.235	-85.5519	385691	742244	15281	2002
AZO	42.235	-85.5519	441667	803732	17601	2003
AZO	42.235	-85.5519	440074	781469	15329	2004
AZO	42.235	-85.5519	468221	815251	15350	2005
AZO	42.235	-85.5519	407327	686065	13198	2006
AZO	42.235	-85.5519	371392	608747	12028	2007
AZO	42.235	-85.5519	331384	570080	10712	2008
AZO	42.235	-85.5519	271407	448344	8621	2009
BAD	0.0	0.0	259	534	2	1996
BAD	0.0	0.0	530	646	4	2002
BAD	0.0	0.0	161	602	10	2003
BAD	0.0	0.0	1317	2824	22	2004
BAD	0.0	0.0	417	1357	9	2005
BAD	0.0	0.0	437	1277	8	2006
BAD	0.0	0.0	534	1256	13	2007
BAD	0.0	0.0	279	619	10	2008
BAD	0.0	0.0	568	1606	16	2009
BBC	28.9833	-95.9666	0	0	2	2001
BDL	41.9388	-72.6833	6848552	10254521	84677	2000
BDL	41.9388	-72.6833	4576166	8590884	61471	1990
BDL	41.9388	-72.6833	4143613	8099332	58205	1991
BDL	41.9388	-72.6833	4260465	8117402	66031	1992
BDL	41.9388	-72.6833	4132783	7398815	60661	1993
BDL	41.9388	-72.6833	4169391	7470212	59615	1994
BDL	41.9388	-72.6833	4565736	7586578	66829	1995
BDL	41.9388	-72.6833	4820193	7648890	67825	1996
BDL	41.9388	-72.6833	4878605	7772759	65913	1997
BDL	41.9388	-72.6833	5073469	7654158	63963	1998
BDL	41.9388	-72.6833	5741138	8903368	74995	1999
BDL	41.9388	-72.6833	6390877	9643900	79327	2001
BDL	41.9388	-72.6833	6039066	9112657	76830	2002
BDL	41.9388	-72.6833	6028019	8673134	79820	2003
BDL	41.9388	-72.6833	6456683	9492707	87375	2004
BDL	41.9388	-72.6833	6972139	10157655	97152	2005
BDL	41.9388	-72.6833	6582662	9024367	90191	2006
BDL	41.9388	-72.6833	6136417	8181184	87030	2007
BDL	41.9388	-72.6833	5715774	7650290	79261	2008
BDL	41.9388	-72.6833	5093154	6506703	68351	2009
BDR	41.1666	-73.1333	23489	61633	3157	1993
BDR	41.1666	-73.1333	11846	33829	1736	1994
BDR	41.1666	-73.1333	23912	75373	3967	1995
BDR	41.1666	-73.1333	20919	53428	2812	1996
BDR	41.1666	-73.1333	9483	25555	1345	1997
BDR	41.1666	-73.1333				2002
BDR	41.1666	-73.1333				2003
BDR	41.1666	-73.1333	0	0	283	2004
BDR	41.1666	-73.1333	43863	123233	4868	1992
BDR	41.1666	-73.1333	0	0	470	2005
BDR	41.1666	-73.1333	119	1176	677	2006
BDR	41.1666	-73.1333	235	926	553	2007
BDR	41.1666	-73.1333	90	650	408	2008
BDR	41.1666	-73.1333	5	40	231	2009
BFD	41.8	-78.6333	5871	76091	2248	2007
BFD	41.8	-78.6333	12462	27638	1450	1995
BFD	41.8	-78.6333	25350	56639	2981	1996
BFD	41.8	-78.6333	12039	27949	1472	1997
BFD	41.8	-78.6333	2968	8588	453	2002
BFD	41.8	-78.6333	7823	26467	1393	2003
BFD	41.8	-78.6333	16192	50213	2072	2004
BFD	41.8	-78.6333	10959	93498	2757	2005
BFD	41.8	-78.6333	6993	80556	2374	2006
BFD	41.8	-78.6333	8895	63081	2057	2008
BFD	41.8	-78.6333	10243	51082	2682	2009
BFF	41.8666	-103.6				1990
BFF	41.8666	-103.6	5164	5297	44	1991
BFF	41.8666	-103.6	4342	5341	45	1992
BFF	41.8666	-103.6	7333	8195	66	1993
BFF	41.8666	-103.6	2776	3487	28	1994
BFF	41.8666	-103.6	4751	5055	45	1995
BFF	41.8666	-103.6	7113	8177	76	1996
BFF	41.8666	-103.6	3760	4998	42	1997
BFF	41.8666	-103.6	8804	9545	77	1998
BFF	41.8666	-103.6				1999
BFF	41.8666	-103.6	137	169	2	2000
BFF	41.8666	-103.6	229	297	7	2001
BFF	41.8666	-103.6	138	483	158	2002
BFF	41.8666	-103.6	187	713	561	2003
BFF	41.8666	-103.6	1716	2451	591	2004
BFF	41.8666	-103.6	1399	2088	586	2005
BFF	41.8666	-103.6	1612	3462	585	2006
BFF	41.8666	-103.6	1614	2782	604	2007
BFF	41.8666	-103.6	2267	3888	600	2008
BFF	41.8666	-103.6	1756	3310	567	2009
BFI	47.53	-122.3019	4587	8536	65	1994
BFI	47.53	-122.3019	4851	10150	73	1990
BFI	47.53	-122.3019	4060	7267	51	1991
BFI	47.53	-122.3019	2334	4976	35	1992
BFI	47.53	-122.3019	3178	5378	45	1993
BFI	47.53	-122.3019	1718	3275	38	1995
BFI	47.53	-122.3019	423	622	15	1996
BFI	47.53	-122.3019	1343	2700	39	1997
BFI	47.53	-122.3019	3046	6291	82	1998
BFI	47.53	-122.3019	1352	2254	23	1999
BFI	47.53	-122.3019	1816	3378	29	2000
BFI	47.53	-122.3019	1402	3038	1055	2001
BFI	47.53	-122.3019	3012	7366	1532	2002
BFI	47.53	-122.3019	9614	21778	3265	2003
BFI	47.53	-122.3019	27866	57727	7566	2004
BFI	47.53	-122.3019	31507	58109	7551	2005
BFI	47.53	-122.3019	46849	74776	9633	2006
BFI	47.53	-122.3019	54637	93437	10315	2007
BFI	47.53	-122.3019	52971	98627	10972	2008
BFI	47.53	-122.3019	47901	93598	12380	2009
BFL	35.4336	-119.0566	215682	415933	9337	1991
BFL	35.4336	-119.0566	158675	306951	4915	1992
BFL	35.4336	-119.0566	115274	248834	3220	1993
BFL	35.4336	-119.0566	69988	143079	949	1994
BFL	35.4336	-119.0566	80669	170455	2804	1995
BFL	35.4336	-119.0566	81450	158587	4018	1996
BFL	35.4336	-119.0566	49787	69498	501	1997
BFL	35.4336	-119.0566	70556	130688	2363	1998
BFL	35.4336	-119.0566	206819	458555	10892	1990
BFL	35.4336	-119.0566	82977	186280	4008	1999
BFL	35.4336	-119.0566	58607	109958	3223	2000
BFL	35.4336	-119.0566	52795	106246	3120	2001
BFL	35.4336	-119.0566	48025	83313	2266	2002
BFL	35.4336	-119.0566	177980	321615	8603	2003
BFL	35.4336	-119.0566	232905	356596	9141	2004
BFL	35.4336	-119.0566	288896	454087	11116	2005
BFL	35.4336	-119.0566	338922	495110	11330	2006
BFL	35.4336	-119.0566	300693	465118	10263	2007
BFL	35.4336	-119.0566	230594	376974	7931	2008
BFL	35.4336	-119.0566	175124	274210	6132	2009
BFM	30.6266	-88.068	0	0	1409	2005
BFM	30.6266	-88.068				1991
BFM	30.6266	-88.068	0	100	2	1998
BFM	30.6266	-88.068	0	0	2	1999
BFM	30.6266	-88.068	0	0	3	2000
BFM	30.6266	-88.068	0	0	793	2001
BFM	30.6266	-88.068	27	100	703	2002
BFM	30.6266	-88.068	0	0	1261	2003
BFM	30.6266	-88.068	53	100	1442	2004
BFM	30.6266	-88.068	0	0	1612	2006
BFM	30.6266	-88.068	702	1558	1867	2007
BFM	30.6266	-88.068	825	1703	1858	2008
BFM	30.6266	-88.068	1064	1400	1868	2009
BFR	38.85	-86.4833	0	0	2	2003
BFR	38.85	-86.4833	0	0	2	1999
BGD	35.65	-101.4				2005
BGM	42.2086	-75.9797	162846	302750	4853	1998
BGM	42.2086	-75.9797	196237	386604	6113	1990
BGM	42.2086	-75.9797	199584	439589	6234	1991
BGM	42.2086	-75.9797	144839	292601	2924	1992
BGM	42.2086	-75.9797	141611	285134	2731	1993
BGM	42.2086	-75.9797	151358	288608	2822	1994
BGM	42.2086	-75.9797	210886	421170	6087	1995
BGM	42.2086	-75.9797	198966	388556	5528	1996
BGM	42.2086	-75.9797	204279	392470	6586	1997
BGM	42.2086	-75.9797	136398	279904	4425	1999
BGM	42.2086	-75.9797	121814	240285	4039	2000
BGM	42.2086	-75.9797	111834	201089	3995	2001
BGM	42.2086	-75.9797	116170	222445	5781	2002
BGM	42.2086	-75.9797	251904	526349	13912	2003
BGM	42.2086	-75.9797	266984	516051	12744	2004
BGM	42.2086	-75.9797	243764	472545	11086	2005
BGM	42.2086	-75.9797	214232	379550	9087	2006
BGM	42.2086	-75.9797	239871	371442	8721	2007
BGM	42.2086	-75.9797	209635	326157	7794	2008
BGM	42.2086	-75.9797	196066	315621	7563	2009
BGR	44.8	-68.8166	592133	1177037	6994	1991
BGR	44.8	-68.8166	660158	1168795	6520	1990
BGR	44.8	-68.8166	686439	1303226	10370	1992
BGR	44.8	-68.8166	686077	1285261	11538	1993
BGR	44.8	-68.8166	470301	914934	10236	1994
BGR	44.8	-68.8166	466786	933933	17055	1995
BGR	44.8	-68.8166	442432	807201	14350	1996
BGR	44.8	-68.8166	400992	751694	9043	1997
BGR	44.8	-68.8166	312056	547031	5042	1998
BGR	44.8	-68.8166	120866	179608	2032	1999
BGR	44.8	-68.8166	127589	220048	3553	2000
BGR	44.8	-68.8166	275847	450917	10178	2001
BGR	44.8	-68.8166	360772	551747	13297	2002
BGR	44.8	-68.8166	416201	652290	16386	2003
BGR	44.8	-68.8166	468622	688843	16107	2004
BGR	44.8	-68.8166	495204	737673	16336	2005
BGR	44.8	-68.8166	427633	608038	13655	2006
BGR	44.8	-68.8166	405188	566743	13408	2007
BGR	44.8	-68.8166	366195	492511	9581	2008
BGR	44.8	-68.8166	385929	492752	9966	2009
BGS	-18.5166	124.2666	0	0	2	2005
BGS	-18.5166	124.2666	23	64	1	1996
BGS	-18.5166	124.2666				1999
BHM	33.5666	-86.75	3123203	4174007	47665	2006
BHM	33.5666	-86.75	2271908	4640560	37265	1990
BHM	33.5666	-86.75	2149418	4344015	35029	1991
BHM	33.5666	-86.75	2180765	4331983	34646	1992
BHM	33.5666	-86.75	2199944	4116700	33747	1993
BHM	33.5666	-86.75	2338471	4414414	36461	1994
BHM	33.5666	-86.75	2640115	4497069	38381	1995
BHM	33.5666	-86.75	3068220	4895449	41377	1996
BHM	33.5666	-86.75	3050662	4934273	41061	1997
BHM	33.5666	-86.75	3098600	4978746	40793	1998
BHM	33.5666	-86.75	3267087	5407346	44776	1999
BHM	33.5666	-86.75	3379250	5355832	45639	2000
BHM	33.5666	-86.75	3330675	5213258	46343	2001
BHM	33.5666	-86.75	3087823	4977636	45109	2002
BHM	33.5666	-86.75	3142470	4968048	53168	2003
BHM	33.5666	-86.75	3327129	5052496	55099	2004
BHM	33.5666	-86.75	3316630	4865696	54253	2005
BHM	33.5666	-86.75	3390157	4689059	52792	2007
BHM	33.5666	-86.75	3442305	4854101	52556	2008
BHM	33.5666	-86.75	2998267	4194425	46787	2009
BIF	31.8494	-106.38				1990
BIF	31.8494	-106.38				1991
BIF	31.8494	-106.38				2000
BIF	31.8494	-106.38	249	860	4	2001
BIF	31.8494	-106.38	86	346	12	2002
BIF	31.8494	-106.38	1761	4426	26	2003
BIF	31.8494	-106.38	4816	13149	96	2004
BIF	31.8494	-106.38	6393	16158	112	2005
BIF	31.8494	-106.38	2087	8233	59	2006
BIF	31.8494	-106.38	6741	19696	121	2007
BIF	31.8494	-106.38	2923	6977	53	2008
BIF	31.8494	-106.38	2062	6568	42	2009
BIH	37.3666	-118.35				2003
BIH	37.3666	-118.35				2004
BIH	37.3666	-118.35	4	16	2	2009
BIL	45.8	-108.5333	497950	996087	14856	1991
BIL	45.8	-108.5333	497552	1019902	14348	1990
BIL	45.8	-108.5333	527416	1096298	15737	1992
BIL	45.8	-108.5333	526380	1086880	14605	1993
BIL	45.8	-108.5333	502196	918434	13030	1994
BIL	45.8	-108.5333	559432	989139	13022	1995
BIL	45.8	-108.5333	539019	907188	11364	1996
BIL	45.8	-108.5333	476211	848237	8269	1997
BIL	45.8	-108.5333	409830	695263	6235	1998
BIL	45.8	-108.5333	428756	708880	6408	1999
BIL	45.8	-108.5333	440455	714475	6568	2000
BIL	45.8	-108.5333	439861	698658	6669	2001
BIL	45.8	-108.5333	459177	716540	9229	2002
BIL	45.8	-108.5333	586469	922265	18038	2003
BIL	45.8	-108.5333	607307	912683	18540	2004
BIL	45.8	-108.5333	583451	854158	17351	2005
BIL	45.8	-108.5333	519712	696487	13712	2006
BIL	45.8	-108.5333	522679	702425	12309	2007
BIL	45.8	-108.5333	517401	672426	9825	2008
BIL	45.8	-108.5333	481577	649845	10704	2009
BIS	46.7833	-100.75	270319	541810	4561	1992
BIS	46.7833	-100.75	222298	455795	3870	1993
BIS	46.7833	-100.75	269355	587134	5012	1991
BIS	46.7833	-100.75	218165	408976	3522	1994
BIS	46.7833	-100.75	334940	797825	6472	1990
BIS	46.7833	-100.75	235153	426208	3712	1995
BIS	46.7833	-100.75	211721	362514	3285	1996
BIS	46.7833	-100.75	213110	319265	3151	1997
BIS	46.7833	-100.75	203578	305989	3333	1998
BIS	46.7833	-100.75	211155	328302	3541	1999
BIS	46.7833	-100.75	215422	334668	3512	2000
BIS	46.7833	-100.75	206386	336988	3651	2001
BIS	46.7833	-100.75	224967	366875	4431	2002
BIS	46.7833	-100.75	230886	400850	6034	2003
BIS	46.7833	-100.75	255517	456987	6923	2004
BIS	46.7833	-100.75	267921	421450	5480	2005
BIS	46.7833	-100.75	273631	438385	5387	2006
BIS	46.7833	-100.75	263322	400966	5194	2007
BIS	46.7833	-100.75	266982	408465	5485	2008
BIS	46.7833	-100.75	286143	439425	6388	2009
BJI	47.5166	-94.9333	70810	114002	3353	1999
BJI	47.5166	-94.9333	37535	64422	1875	1997
BJI	47.5166	-94.9333	68031	120048	3432	1998
BJI	47.5166	-94.9333	75476	120836	3554	2000
BJI	47.5166	-94.9333	70809	105910	3115	2001
BJI	47.5166	-94.9333	66461	106683	3230	2002
BJI	47.5166	-94.9333	61781	110672	3633	2003
BJI	47.5166	-94.9333	64720	112564	3798	2004
BJI	47.5166	-94.9333	67259	110421	3726	2005
BJI	47.5166	-94.9333	55642	86832	2935	2006
BJI	47.5166	-94.9333	48235	75784	2607	2007
BJI	47.5166	-94.9333	46260	77326	2607	2008
BJI	47.5166	-94.9333	43357	74103	2905	2009
BJJ	40.8	-81.9333	0	0	2	1996
BJJ	40.8	-81.9333	0	0	2	2002
BKG	36.5319	-93.2005	95381	151716	1295	2009
BKL	41.5111	-81.6888	243	425	7	2002
BKL	41.5111	-81.6888	710	1164	22	2003
BKL	41.5111	-81.6888	2260	4818	54	2004
BKL	41.5111	-81.6888	2000	5520	50	2005
BKL	41.5111	-81.6888	1975	6043	56	2006
BKL	41.5111	-81.6888	2458	8677	81	2007
BKL	41.5111	-81.6888	2717	9343	78	2008
BKL	41.5111	-81.6888	1431	5846	47	2009
BKW	37.7833	-81.1166	5158	18746	922	2004
BKW	37.7833	-81.1166	85	920	4	1995
BKW	37.7833	-81.1166				2001
BKW	37.7833	-81.1166	1405	10716	569	2002
BKW	37.7833	-81.1166	4770	18866	946	2003
BKW	37.7833	-81.1166	4362	14913	755	2005
BKW	37.7833	-81.1166	4685	14907	786	2006
BKW	37.7833	-81.1166	5699	22284	961	2007
BKW	37.7833	-81.1166	6429	48188	1421	2008
BKW	37.7833	-81.1166	4797	40937	1210	2009
BKX	44.3	-96.8166	8065	48583	2557	2005
BKX	44.3	-96.8166	6707	38437	2023	2006
BKX	44.3	-96.8166	2894	16492	868	2007
BKX	44.3	-96.8166	2056	10754	566	2002
BKX	44.3	-96.8166	5596	45049	2371	2003
BKX	44.3	-96.8166	5329	49031	2579	2004
BLI	48.8	-122.5333	190305	249076	6957	2005
BLI	48.8	-122.5333	172570	590260	8077	1990
BLI	48.8	-122.5333	182182	472569	11608	1991
BLI	48.8	-122.5333	189508	360423	11500	1992
BLI	48.8	-122.5333	150229	247664	8029	1993
BLI	48.8	-122.5333	156173	214066	6792	1994
BLI	48.8	-122.5333	188255	289600	9161	1995
BLI	48.8	-122.5333	185606	345338	12398	1996
BLI	48.8	-122.5333	147699	223748	7394	1997
BLI	48.8	-122.5333	124303	211689	5610	1998
BLI	48.8	-122.5333	129619	210457	5525	1999
BLI	48.8	-122.5333	150811	245942	6234	2000
BLI	48.8	-122.5333	131910	214340	5749	2001
BLI	48.8	-122.5333	134260	212211	5584	2002
BLI	48.8	-122.5333	123837	194150	6597	2003
BLI	48.8	-122.5333	153833	231989	6890	2004
BLI	48.8	-122.5333	252563	329501	8159	2006
BLI	48.8	-122.5333	439618	600031	8897	2007
BLI	48.8	-122.5333	498754	659568	8101	2008
BLI	48.8	-122.5333	584661	713500	8156	2009
BMC	41.5333	-112.05				1996
BMC	41.5333	-112.05	0	0	2	2003
BMG	39.1333	-86.6166	1387	2172	33	2002
BMG	39.1333	-86.6166	91	200	4	1993
BMG	39.1333	-86.6166	0	0	6	1997
BMG	39.1333	-86.6166	0	0	8	1998
BMG	39.1333	-86.6166	0	0	2	1999
BMG	39.1333	-86.6166	587	680	5	2000
BMG	39.1333	-86.6166	291	346	4	2001
BMG	39.1333	-86.6166	2469	4872	48	2003
BMG	39.1333	-86.6166	1545	2874	52	2004
BMG	39.1333	-86.6166	2159	3784	42	2005
BMG	39.1333	-86.6166	2157	3066	33	2006
BMG	39.1333	-86.6166	2384	4360	46	2007
BMG	39.1333	-86.6166	2614	5235	59	2008
BMG	39.1333	-86.6166	2442	4155	55	2009
BMI	40.4772	-88.9158	483307	910357	17260	2000
BMI	40.4772	-88.9158	38559	90900	3603	1991
BMI	40.4772	-88.9158	106798	239715	7998	1992
BMI	40.4772	-88.9158	117195	247687	7661	1993
BMI	40.4772	-88.9158	122875	253916	8621	1994
BMI	40.4772	-88.9158	112315	241699	8468	1995
BMI	40.4772	-88.9158	108695	236776	7592	1996
BMI	40.4772	-88.9158	266986	512956	12125	1997
BMI	40.4772	-88.9158	389674	692348	15730	1998
BMI	40.4772	-88.9158	465797	834968	17970	1999
BMI	40.4772	-88.9158	412579	781689	15389	2001
BMI	40.4772	-88.9158	407877	736835	15291	2002
BMI	40.4772	-88.9158	413123	676103	13256	2003
BMI	40.4772	-88.9158	435274	711095	13097	2004
BMI	40.4772	-88.9158	451693	673905	11898	2005
BMI	40.4772	-88.9158	507240	723193	12537	2006
BMI	40.4772	-88.9158	519776	741890	12720	2007
BMI	40.4772	-88.9158	521093	715839	11812	2008
BMI	40.4772	-88.9158	484455	704115	10072	2009
BNA	36.1244	-86.678	9458814	17051253	127033	1992
BNA	36.1244	-86.678	6814763	11093083	91841	1995
BNA	36.1244	-86.678	8284590	16416291	121534	1991
BNA	36.1244	-86.678	7723906	12868220	108041	1994
BNA	36.1244	-86.678	7154389	10732188	88068	1996
BNA	36.1244	-86.678	7888097	11745722	94990	1997
BNA	36.1244	-86.678	8460023	12606585	102567	1998
BNA	36.1244	-86.678	7542345	14505549	109275	1990
BNA	36.1244	-86.678	9121676	13697259	109381	1999
BNA	36.1244	-86.678	9732406	14554045	117956	2000
BNA	36.1244	-86.678	9115764	14119277	118463	2001
BNA	36.1244	-86.678	8169278	14654451	120188	1993
BNA	36.1244	-86.678	8603380	13550578	119946	2002
BNA	36.1244	-86.678	8625208	13552640	136203	2003
BNA	36.1244	-86.678	9088349	13847048	141162	2004
BNA	36.1244	-86.678	9421599	13772807	140998	2005
BNA	36.1244	-86.678	9791502	13611725	137160	2006
BNA	36.1244	-86.678	9963824	13780542	137614	2007
BNA	36.1244	-86.678	9399835	12981369	128128	2008
BNA	36.1244	-86.678	8691353	11776615	121085	2009
BOK	42.05	-124.2833	0	0	8	2006
BOK	42.05	-124.2833				2003
BOK	42.05	-124.2833				2004
BOK	42.05	-124.2833				2005
BOK	42.05	-124.2833				2007
BOK	42.05	-124.2833	0	0	7	2008
BOK	42.05	-124.2833	0	0	6	2009
BOS	42.363	-71.0	17552411	32132306	206367	1990
BOS	42.363	-71.0	16257962	30569474	194790	1991
BOS	42.363	-71.0	17068747	32024998	241790	1992
BOS	42.363	-71.0	17843551	32056420	252839	1993
BOS	42.363	-71.0	18670898	32285296	252109	1994
BOS	42.363	-71.0	18744326	31899398	256313	1995
BOS	42.363	-71.0	19156403	30713406	225074	1996
BOS	42.363	-71.0	19084629	31216303	222158	1997
BOS	42.363	-71.0	19495622	31492643	226850	1998
BOS	42.363	-71.0	19868303	32983524	240397	1999
BOS	42.363	-71.0	20502352	33838983	265324	2000
BOS	42.363	-71.0	17617067	30785147	263578	2001
BOS	42.363	-71.0	17059624	27495370	248144	2002
BOS	42.363	-71.0	17511095	26307211	259461	2003
BOS	42.363	-71.0	19942979	29551034	283167	2004
BOS	42.363	-71.0	20545702	29152105	281670	2005
BOS	42.363	-71.0	21345974	29509105	282562	2006
BOS	42.363	-71.0	21762622	29153936	277326	2007
BOS	42.363	-71.0	20270118	27999118	257044	2008
BOS	42.363	-71.0	20123077	27684936	252735	2009
BPT	30.0833	-94.1	110624	200457	4660	2002
BPT	30.0833	-94.1	106	216	2	1991
BPT	30.0833	-94.1	3125	4392	134	1992
BPT	30.0833	-94.1	81364	160113	5065	1993
BPT	30.0833	-94.1	127045	269765	8328	1994
BPT	30.0833	-94.1	166588	369037	11860	1995
BPT	30.0833	-94.1	195030	404981	12801	1996
BPT	30.0833	-94.1	213156	413156	12259	1997
BPT	30.0833	-94.1	192909	422677	12352	1998
BPT	30.0833	-94.1	195139	387036	10705	1999
BPT	30.0833	-94.1	178382	315921	9303	2000
BPT	30.0833	-94.1	148572	251161	7411	2001
BPT	30.0833	-94.1	89221	158333	3331	2003
BPT	30.0833	-94.1	113642	207569	5049	2004
BPT	30.0833	-94.1	95591	174504	4534	2005
BPT	30.0833	-94.1	84400	133742	3477	2006
BPT	30.0833	-94.1	80076	134483	3489	2007
BPT	30.0833	-94.1	59044	120938	3278	2008
BPT	30.0833	-94.1	46068	113601	3256	2009
BQK	31.25	-81.45	43131	103320	3444	1994
BQK	31.25	-81.45	41794	96510	3217	1995
BQK	31.25	-81.45	37495	95730	3191	1996
BQK	31.25	-81.45	37862	83280	2776	1997
BQK	31.25	-81.45	42481	89890	2995	1998
BQK	31.25	-81.45	49123	108072	3600	1999
BQK	31.25	-81.45	43022	84300	2810	2000
BQK	31.25	-81.45	38220	81440	2712	2001
BQK	31.25	-81.45	22318	59076	1968	1993
BQK	31.25	-81.45	56623	105896	2261	2002
BQK	31.25	-81.45	78142	137118	2794	2003
BQK	31.25	-81.45	81690	128860	2694	2004
BQK	31.25	-81.45	75144	126825	2644	2005
BQK	31.25	-81.45	53792	97770	2060	2006
BQK	31.25	-81.45	48737	85411	1933	2007
BQK	31.25	-81.45	59175	91540	1828	2008
